X0	X1	X2	X3	X4
0.07711755552434824	0.24777722376682298	0.03820443022353285	0.18289048915081993	0.4924022767433996
0.9223111265316202	0.2861334055774473	0.6659321461529383	0.4613625967377774	0.5526747756610435
0.09043140165982905	0.0829291975839342	0.3721631124951491	0.27665435316954196	0.25808461573903513
0.33882774828584333	0.7809874267219408	0.7449030823191586	0.24432974186325618	0.2129973084348506
0.29781400185456225	0.20171571977946906	0.2918421667618413	0.029706751642998828	0.058086440894158965
0.21999465380578592	0.405121244567828	0.0019645852439430845	0.09757279626349113	0.0359154762576057
0.7407209227057597	0.20558290387859388	0.9995749273418509	0.24646843287244768	0.4362981404633017
0.3215819244718996	0.200734317385262	0.2845050039703352	0.1527850854233678	0.14603029468485235
0.20520364533915847	0.04033414696067832	1.0	0.377767519575573	0.6167434270547556
0.03949650868820435	0.05195390658057642	0.14856743405220493	0.028279206534963564	0.8119752846129836
0.45000402224804975	0.9791955032741991	0.2163850823538392	0.09563631503264788	0.023856411999435556
0.26118266391304035	0.0764703897127859	0.38086457224044334	0.06869299314959401	0.30671714903918057
0.3886550733742955	0.252319244048593	0.45041912926314565	0.12202165109550205	0.11535141249543578
0.271093535203821	0.2754032274141107	0.05037808520351351	0.03567486946556903	0.10013999861255966
0.26980778615111634	0.03317547366322117	0.08344042654207826	0.3877227328197475	0.20805013702433314
0.10031668023783193	0.5234498898236026	0.29167815845370837	0.10044421145024561	0.121837850946904
0.17751225766131581	0.0036061104413967105	0.0657173369809334	0.1867517249346912	0.12301690526651764
0.07044974880358164	0.691702517057699	0.04490243037658066	0.24312228120920262	0.1485670697399602
0.014608678705962476	0.09005266990205368	0.2205845779344794	0.14440479042631926	0.10826349424287236
0.09690112109679597	0.0902972341805431	0.019588983013094127	0.28200179625050925	0.7415565695429595
0.06545962305897793	0.32715079371492045	0.03607126656860183	0.06576021053643696	0.2895978976169725
0.3544760387522889	0.8870163256448124	0.3990272742958659	0.36077102663493243	0.182777325041211
0.01776070447704286	0.5542349337301888	0.102163273351618	0.05020126447287277	0.3594677354045169
	0.0908278636531357	0.3431678607927164	0.0281693597901238	0.06215286187611445
0.420217430131598	0.06720559516838819	0.12515813276692073	0.2261651926372051	0.08047572102904947
0.06639902309262152	0.5512091746327019	0.17139177145129858	0.08279800507606169	0.0002740505267536918
0.5292551889435376	1.0	0.3327726651292497	0.3048943420700914	0.048068938153297616
0.17741247496565	0.5655846629150912	0.17608145258847904	0.05388316100546989	0.260597659828324
0.4130695144145659	0.36847144052278186	0.016970572950959925	0.125005559174648	0.5657264891140684
0.06959288265849416	0.5628545678696135	0.14021343217854912	0.0920613413089353	0.07874434472143933
0.5134518414775991	0.07084282846507647	0.08029090309212591	0.2643581486831569	1.0
0.6108139448225763	0.6028052631621287	0.2816916696461282	0.05837279990616126	0.09816212494098828
0.18771751838380688	0.03545300367751948	1.0	0.14174319662477627	0.210155773838376
0.23251015760182137	0.17938093609331165	0.375881911368543	0.008478954967546068	0.05577832925288565
0.005861717901825817	0.5985654539283912	0.8481266155110816	0.28930515040469623	0.10823397983519269
0.054727804946701625	0.06876691948673122	0.15474533892220455	0.09221836920380214	0.11934491050481602
0.06757386359493307	0.1251112141132746	0.11065246978847845	0.19675079944653884	0.15673959380864802
0.5082642445373721	0.06783178187927406	0.11323137940977131	0.07039283538846239	0.23648161375056534
0.8727976495317308	0.8107339389689994	0.1451751495395701	0.05927620605156527	0.4813676070533227
0.0486353265532111	0.3200073499109857	0.795192897985156	0.8785942916617046	0.761144162014046
0.11424413540276798	0.14916532376998312	0.24098435749287808	0.5607236573938841	0.8907126738362138
0.784354718732011	0.41637116028437543	0.46934369701133744	0.1381210858518758	0.21703334834669336
0.28605060474139077	0.14401060272845548	0.18459260819528953	0.7443706172516334	0.23643414956863695
0.3463628687332794	0.7856348737965888	0.24862582196081062	0.1656475438566464	0.09121384716038848
0.03574677771777416	0.004624809512098625	0.10997322177676101	0.01971018235727636	0.05872308443169942
0.05268029632027196	0.03549473219431128	0.39848530453387876	0.4069661229938791	0.5742918611048928
0.11927018625067574	0.5181625473315082	0.10575398527688244	0.18663301008095315	1.0
0.10646942822195493	0.3796034615150051	0.15496104214265366	0.011075026694809925	0.15972339390619264
0.3470647506722471	0.17094247094162177	0.22179764415336983	0.6728807984992885	0.2053001714557342
0.3167375842958893	0.1478957210364665	0.07695238997760252	0.3876365710220646	0.6898702824748181
0.23918048708963915	0.9652853469524839	0.04152726066130199	0.09456941358960383	0.14055673335221436
0.5994894481281196	0.4661822521196256	0.049690604728199896	0.9680175648356297	0.8378912054688344
0.2804325634542248	0.5840405778310308	0.13810559093480368	0.02268525411037007	0.338559033455858
0.176551517682652	0.230819129072675	0.07039756666304087	0.15871262797751454	0.674384683903735
0.1808250434658467	0.7697601537004386	0.02080419255352348	0.6222631881562001	0.01410458449559076
0.03427219875723112	0.3649377151414503	0.1735350251992533	0.04725696277962438	0.9220109888535561
0.018795097098376654	0.11813816502986994	0.044084098628405184	0.22838644251720244	0.29300876984564517
0.650360782240577	0.3474874257693584	0.13938412775931253	0.3452202712988927	0.0014468237567095935
0.23097158453333655	0.018538163833327716	0.8939815872711465	0.09736421879909228	0.14880389085300846
0.584115275240808	0.05482536895357566	0.2704312613767106	0.14966806201031205	0.345577990577597
0.024130490854121733	0.24126517574560596	0.3915529234991724	0.3351264298149193	0.10242738949104717
0.11873187973809624	0.9230010747956688	0.2720234072043006	0.1478841718244509	0.09515395403167094
0.18419262072176232	0.1280250320025981	0.026098705837338566	0.16290448930962745	0.027285325653580456
0.0037242877918412624	0.19634358708506616	0.48536068807765964	0.10930030605841373	0.1819807432010783
0.23937005045027804	0.21445045785091987	0.040548154834888495	0.6671870158491392	0.7161911091191082
0.7210838706530115	0.3685252944418978	0.0463897753911905	0.17334586796193532	0.11136660587676285
0.0003960129898585104	0.16298852532645053	0.10817418164645497	0.04765896386794382	0.09218763667599765
0.30737423180288737	0.08645664502507285	0.729161343779021	0.21269392517232585	0.4759475183171451
0.3656683138235731	0.5867691803414216	0.32053429937029443	0.7588671640224104	0.22696542719080726
0.24056715823642183	0.7764351314208074	0.38136675812490184	0.2081757580632567	0.8217570011996299
0.11218133462819307	0.09975370542084984	0.526432195195611	0.29656826830975996	0.3428452073816387
0.5104970511288003	0.46990263644200925	0.06879278734952804	0.6109501069031769	0.040997681574509656
0.07313993911475965	0.9663507008295884	0.14619765812280014	0.33511912026394614	0.07047380532759123
0.08759264833198574	0.5302705820906797	0.1457526653742175	0.8998245983636245	0.33573344314895687
0.18566268030899502	0.2749854491613972	0.14597148407963456	0.027615670605830017	0.788770161645769
0.8678620652770741	0.3738243443856874	0.7510038058689865	0.015442143510833761	0.03562764386270173
0.393876326750112	1.0	0.03693814505226505	0.1650741542499712	0.056848331517290934
0.04796936007601979	1.0	0.28184948706527285	0.048766329346367675	0.10272143244782367
	0.318978354255336	0.20038702210564577	0.3998457798596394	0.7469487668531213
0.32886898486019006	0.22860490886371357	0.27295962643157434	0.324414693069552	0.758193138978816
0.23511954180959163	0.18706974968010495	0.16576291334580906	0.20851602119735632	0.31744762081616257
0.6387135411886858	0.4879378892908759	0.20620921155469363	0.2421502860931617	0.10467489402291377
0.2567640174684533	0.4035800278267919	0.11975168039455623	0.5771209126599376	0.4116068193459331
0.31479723999727305	0.31960852799696765	0.09553553682485912	0.00678792859461966	0.830735945732345
0.2720681248911455	0.21959789687184655	0.10230673364366129	0.2175869785891734	0.2902837013751221
0.9486383376634356	0.07548806304529564	0.2031467505803085	0.9098932021663777	0.19634658019013462
0.09836051310566855	0.3117162599719075	0.3028713012385445	0.02372089417724771	0.054181866416282996
0.21893285315094999	0.12132205189758768	0.3133509399612344	0.12379806616774754	0.6044327588344162
0.025181275057354745	0.2416163608630341	0.42721180781370643	0.22108389623635044	0.1866166398868109
0.13078282489648027	0.1064495626288231	0.7291947882776719	0.13704463380788837	0.00029360929457904726
