X0	X1	X2	X3	X4
0.248200045018835	0.2765671155161152	0.2911658299265089	0.13349222392681293	0.11373145276856174
0.33908582009850385	0.5660802864496193	0.1135441016665562	0.07588019042609663	0.0949826317448407
0.2062310330061505	0.6186314172322895	0.16405598569253832	0.22880968831929102	0.08014325240663749
0.25836651887303363	0.3961728980398888	0.6442532020175434	0.14862119102916252	0.0882145726160453
0.49986250852715897	0.0959991112678625	0.2625543424330922	0.14448247720924287	0.3318949954794858
0.33256011256652207	0.4613922581254798	0.24985366846264953	0.348767338728958	0.03840819678087859
0.1550802413656252	0.03773481170985059	0.3899256097964073	0.4269630109314389	0.17866561997308628
0.1965301352687108	0.30912827785314057	0.29915990049459096	0.1697343900760324	0.1007511034042214
0.31066471043468985	0.19715739992781536	0.5094973402611488	0.2674350801206611	0.19901673608294454
0.0773253196089758	0.23049009256258013	0.4322984486318184	0.20982069389617208	0.43983169723104376
0.12510523823565212	0.3895598361936247	0.3879619072877808	0.47878772205954434	0.45223748975505135
0.5086094246814441	0.43174378797170776	0.14858721478188908	0.28164600849154586	0.337531496816609
0.045831310833898575	0.29824602663844774	0.22886385659772931	0.2800103308166997	0.26258808841127756
0.10252496398086146	0.22628033401907816	0.20848890028914285	0.2546478561607091	0.2335000548238344
0.47574716655420146	0.2311796251753579	0.2776540730783613	0.42431183291478897	0.2752650565514795
0.08468564895775066	0.4584158966009887	0.32887292349311253	0.38539370343076473	0.23437815980223525
0.36401666754105355	0.5099992815870088	0.4236645473471673	0.49107667716241554	0.21643893989202048
0.15731141155345688	0.44621283865634953	0.16790360970571036	0.28524626625478544	0.18461411687323984
0.27064020869779526	0.4010342422683733	0.43529281136212616	0.29995562259191616	0.2071985940836924
0.46111757827721706	0.3321198341868535	0.3564193500374757	0.11833392352447605	0.1352680598047371
0.5304296728718623	0.7024157587154777	0.40219870814447034	0.4706225104114214	0.48782332814229806
0.11241236641081022	0.27486738513988146	0.30408585933326326	0.2133173642519546	0.41168734353835484
	0.5317721384597341	0.5148729357663568	0.4190191630659231	0.7040349012279364
0.0889852157070085	0.5684631442979716	0.3526811216179845	0.2873718228433152	0.1428233211886196
	0.25293036158276566	0.4109687304619998	0.11284939891835287	0.10331407133246347
0.4080597068743788	0.1932021078152804	0.4299485771358207	0.18007235558757592	0.15267422084285043
0.28927059417419804	0.7985286896451934	0.35820271258800246	0.3312895668476988	0.2665487820665059
0.21454905312359163	0.47934867717408536	0.283836239722413	0.41114144430128213	0.12422391289462903
0.3943120871450889	0.1839903286728086	0.25235149546307833	0.3680430577663621	0.0458833517852529
0.46519729132836307	0.3601999477103736	0.3572481164984392	0.21699305798329704	0.36170931041864834
	0.29710155637447855	0.166414678774681	0.5854617422709156	0.14057019995215622
0.13030006048303272	0.08388025816178275	0.1908997445979584	0.1680248219781304	0.33298479620731036
0.2984294899602234	0.30138676053144486	0.4657470839029708	0.1666081591138496	0.10773469000855831
0.19683907446920967	0.03635244758982376	0.11632006047924635	0.33798201305032716	0.4750026332654251
0.3466064632055837	0.23217570601473692	0.15638475989307601	0.3900021485462694	0.6020436541677081
0.2552287668529029	0.06707399814275711	0.15727351221037714	0.18127396639848575	0.27287754704495604
0.4543782275503376	0.16318553494642352	0.3965765987611073	0.28795239538063505	0.31653167680887623
0.29707820228880616	0.22889485568581328	0.2098168969450269	0.27562587043761905	0.44684963027237806
0.02418889516345534	0.09763072031680944	0.13085437530830407	0.3624595890683176	0.31393255273691184
0.023319978052745563	0.16919422906422832	0.33220441866990086	0.15957773007920217	0.39461083661925783
0.40883916315066604	0.3433316527429789	0.2052645504666182	0.29627750596893354	0.28023496633262035
0.29109808122443237	0.057049227705548246	0.5812913047073565	0.5334617441737134	0.110448369498183
0.30736306425560345	0.20740465372875308	0.12838364961287532	0.1768203337279865	0.12621235642706205
0.27484342869850564	0.1004557039662985	0.20748578991125027	0.20831989042948243	0.14790019122900167
0.561713847276265	0.1292712331295953	0.1527337802739272	0.12065108379337183	0.21530752102188266
0.10309696348537577	0.11589326856804025	0.3811807961163556	0.21207024555022855	0.4663593385651365
0.10469117114624543	0.5957445578098013	0.37354928343545085	0.3629162406606709	0.011890134149661669
0.12352961657759806	0.28076561266754413	0.2805849415495656	0.32972246482448425	0.03199078172929554
0.2865686420413813	0.3599985506611402	0.29212498659051434	0.120167613009239	0.6996477593202435
0.3310231912607767	0.18050800528462	0.2570747073042332	0.20726892342904057	0.17088358712260043
0.17207392788187872	0.5288244238036806	0.3579502826220383	0.2674216113438892	0.19481072568963123
0.24500027862032034	0.253457385871215	0.15844450713885938	0.014936829655582946	0.2175917635171322
0.2057166971077175	0.5985446797380969	0.08247835173812906	0.09110417853625993	0.21983659483735074
0.31089491090034793	0.4313809982957004	0.5756294015113672	0.27823276222364024	0.25514751271793523
0.48241024099966606	0.16618114783942575	0.35923345530792905	0.10941058499279731	0.5901195496125696
0.2108286252850377	0.1305321753207145	0.5582333055491474	0.1354711196861194	0.2012800919580222
	0.3168863882008588	0.07296550320649248	0.3867575070722594	0.4771444517379841
0.32122366117916046	0.11151129037350573	0.22780187728327397	0.41054654675213487	0.09037482446496475
0.31453137734851166	0.4766091706470816	0.3996854036572863	0.4714564489938632	0.49853928503708356
0.4195525405836585	0.09265227326369672	0.34228599909607327	0.2768119151696463	0.3383409900016827
0.3962334619315004	0.2383434815247395	0.044444082952220146	0.1547902820995358	0.24436615036294965
0.5025040395919688	0.18731924632744867	0.34464568382826	0.4063996001665527	0.1497219314312187
0.08670449823877537	0.34339250899997226	0.5323669697243897	0.2605017841586607	0.4176189630725433
0.5546353421733776	0.4110917003069332	0.2183416005424861	0.32519125966539325	0.31015157821364114
0.1422676430583562	0.21440965231655248	0.21753375714462084	0.45043654625772217	0.3326164470891539
0.26712652016424787	0.32753012261362274	0.14817443291450885	0.06852155424875155	0.37544410550359913
0.5311700738679687	0.48524439605906333	0.22249949140388256	0.13781370605144724	0.22565626542629408
0.4518846907002202	0.13796654271545175	0.29949645903316213	0.02884324248337558	0.11512833753277099
0.24675028493387796	0.022505958209818447	0.36072898402810133	0.2156613551418147	0.29915155147633915
0.09038640765299286	0.1507497536436809	0.5464121377257614	0.22716138453907436	0.19354214709848097
0.5505165895885749	0.20338623385811722	0.43507303495623023	0.1854816145614016	0.14979975425081177
0.17824624206718334	0.2529636065957321	0.19711123053447507	0.23979719522569493	0.4436655446667216
0.29642682638061174	0.1923241281862901	0.23150288353053192	0.19849445260151158	0.4275037626347405
0.13215369870273616	0.05008201088741938	0.22133367031312423	0.35513993614461425	0.10176300979612214
