X0	X1	X2	X3	X4
0.1594063394658094	0.43471503570245296	0.0739275079127229	0.12518047614192754	0.22132785861894003
0.06267343191287465	0.05166920153628624	0.07794226511449202	0.0392161247762191	0.555779217512452
0.08456406243579363	0.3374336959279825	0.45705918301225334	0.13279835640229185	0.3312514565749323
0.0035751332616819633	0.31880534156142265	0.39584251460322933	0.031449192419507124	0.08442942741124702
0.24124481111576948	0.1370559938460662	0.2331003372809041	0.398923930463494	1.0
0.05802380802242252	0.07104848029609116	0.26622244769815584	0.2969699545312967	0.5287398822650062
0.20882999785608988	0.056393980800033675	0.0986101883824993	0.10218461876638853	0.15760449571363913
0.7746605963336783	0.026767084472987247	0.15753214208599542	0.0707833429825664	0.3380642273600601
0.9114770709332433	0.3430656790964575	0.010562839643800965	0.06266481366835318	0.04052827824886517
0.23374139109186082	0.32889144611760485	0.6002825318343987	0.7467692609997738	0.28604567460473385
0.12719839952052284	0.12364324053330936	1.0	0.4089352019980202	0.44107078675281636
0.21649768543681008	1.0	0.010234758827228003	0.6632156125844147	0.3189212307173035
0.2906074024068389	0.6397936147098039	0.4503061948400986	0.0959699046229371	0.5607169958055542
0.087996278753866	0.04296376256089288	0.13100621846362495	0.213345727230511	0.20085093184130623
0.07217658375445356	0.47399539400771673	0.1548495822899008	0.6431111239424833	0.21383441164567257
0.07651910474785187	0.17910815105402103	0.008993254244668928	0.19058467283435052	0.5850609417300048
1.0	0.28830146508546955	0.19661851180322848	0.06414229234951417	0.15278974673276632
0.2670379989554392	1.0	0.4216256990530422	0.5711096221512425	0.03784071421222234
0.08480296513091047	0.5515888885154614	0.35435120035246054	0.4001013336849247	0.20280239372776937
0.13394895804263005	0.05472951907819451	0.22001701335024978	0.10042366734395601	1.0
0.48943343000920025	0.35101422926702863	0.1497661082984349	0.6637005673938193	0.07243351530888535
0.05905449101737257	0.11864464812125372	0.49187084246496826	0.8499134114193448	0.5800522740142908
	0.1529633562136695	0.10271655306633776	1.0	0.09438650044563134
0.01389926617388948	0.9061444426164535	0.10791992815004416	0.06717134446476754	0.13651731395437583
0.6024005415285242	0.1940992028602713	0.3574129152705403	0.11487309207424616	0.3893832240874279
	0.09180855061790331	0.29017112133075174	0.24133368083659237	0.22776334734242823
0.39484998054817727	0.4028565375436244	0.06374957057107238	0.10896979779255936	0.17125226844532643
0.08846740406409931	0.5165179764354486	0.3360445016348178	0.22053651212762088	0.39805679013650835
0.13905135735218607	0.22920039518503	0.4312045840723861	0.27115624571507074	0.216592848366773
0.2912857114822687	0.8070743907404397	0.1488922717469503	0.21190573620907674	0.1048653624492937
1.0	0.6719800349374649	0.062468133084528796	0.737296630350259	0.39562834976587535
0.08600446715923207	0.22569916503026743	0.548722602161504	0.03671936602359384	0.11742375175846742
0.3337469850346329	0.3462534033809442	0.0780692367456998	0.06305184694176744	0.04168977598678467
1.0	0.10088659075748967	0.04401851267967232	0.1277127645462719	1.0
0.48076614794915873	0.5980914296478451	0.06872469100229468	0.11347320794155291	0.19286235819003542
1.0	0.03667993275749087	0.08965701148826687	0.9578970553436533	1.0
0.16442018539372744	0.4027957034481098	0.455628700798391	0.8921753555095612	0.12494399435615405
0.09845171766976148	0.8658407181883649	0.39912242169881373	0.15883056563800904	0.8258610617465123
	0.010036827806585966	0.034152630347762315	1.0	0.3450927498497192
0.4155132005550399	0.055938648897734526	0.4364427304148222	0.07654155640920504	0.033939380179110815
0.06326290322980917	0.002627559601663754	0.3789942222529842	1.0	0.45287979676175344
0.545435761162025	0.004165122050651733	0.23957780791947805	0.5120553386784582	0.03630489397555276
0.1610163928274482	0.2847719202601421	0.020512985347877544	0.6308038571210473	0.17323918371706126
0.08272745285130712	0.02543576346601501	0.3444463293493128	0.13893791852262638	0.018304676571473173
0.6731836885120375	0.11718299417152969	0.13860388107454769	0.6153475590919718	0.17500978204638876
0.18914083937895426	0.38870494165230435	0.7535112336261426	0.040331260512422216	0.673247630517827
