X0	X1	X2	X3	X4
0.5693095593772861	0.0014973808264677757	0.25242991771387524	0.7357983844894362	0.6868813756670232
0.10583112457014954	0.05548654867113678	0.917009888073754	0.13437269276666197	0.036763474715613476
0.2143810071716653	0.7079639099023364	0.005356382500953938	0.9522977035612998	0.04164021257280304
0.9830117343487477	0.8509849051766158	0.21584839952819868	0.5514796776001911	0.5100582308677781
0.734957409911332	0.7482773373602591	0.300445575275349	0.9900972422586249	0.011194948791469872
0.4834903888834734	0.4034120686271577	0.4156007197831897	0.5828592415202177	0.3778077184878007
0.41465719857733074	0.05874100136734628	0.7163194949029593	0.350440487886607	0.4708935959092265
0.8220043328347735	0.9207475162921765	0.6340187803988437	0.9499334205421921	0.5025704264604397
0.3682416854699646	0.9002969023099151	0.10418801892200114	0.37141702760001394	0.6823323336803249
0.9951652614975615	0.1504017064707266	0.35443465725511847	0.4272123532329226	0.6229499176576846
0.8158639274877137	0.40385428733777906	0.4483146228915976	0.6552198878749872	0.9959792766350044
0.057533090631837425	0.8879506047996893	0.855517306124182	0.14124917315961172	0.032079568706284145
0.9222517328795381	0.9521773210116717	0.11994733365072241	0.45290114195351994	0.36932302079967216
0.2732162998999518	0.44940425227366965	0.4642260241730508	0.8973071925902241	0.640977899255698
0.8324214734237332	0.5409309082321293	0.8553617834351361	0.11296925977046568	0.44561002840814945
0.9554860391819817	0.6503448247803627	0.278697816926051	0.4337764602126356	0.09889166765304758
0.8512364542237756	0.9199132764489585	0.1427521207317647	0.6182694914190927	0.3844355634590866
0.2657955731770688	0.1263879745295149	0.7328049085696755	0.9162212047406368	0.5274996269213498
0.5744803206052593	0.28220426515647357	0.5832275353800453	0.1225377837113788	0.021449539889040525
0.5873154458133818	0.44073962620980234	0.21780622822873352	0.3696421328368431	0.6409036453892116
0.379157592575187	0.29743663915309326	0.24349902334110418	0.16249587020543022	0.5910312866755064
0.3020480299263236	0.01881394839334738	0.5587062723445594	0.42439601744165145	0.71728689634379
0.6495307743061909	0.7986278473271214	0.37372513369298754	0.05139532418454951	0.7099347532351067
0.7071557115337552	0.7826331426121141	0.6741478433790615	0.10089225431604698	0.5727684924151101
0.3589184753582446	0.781926639254114	0.3431487338696374	0.7694127893815806	0.058157939264468106
0.3890138627861236	0.030501770751963586	0.8933534145434743	0.2579062313226479	0.8888882710507535
0.016576271181938607	0.5301654079583077	0.5376251244489542	0.9775051072154683	0.824461942156484
0.9193085712176601	0.9930363552121687	0.5087408256885647	0.5047705947586952	0.16266223867148533
0.43880771703031085	0.23088727172909929	0.8091499418534452	0.6995570761289642	0.8922862808662084
0.7820448284014293	0.10018599983437915	0.7810291032494557	0.08486296309182295	0.7765755046850016
0.45103031253488235	0.06324750798484324	0.889685903375726	0.06003060497993207	0.9561866383162269
0.07514453601842086	0.22508821050141792	0.8853167640680156	0.3275262545745309	0.05073075616657541
0.5059952886016218	0.2717514841142372	0.4452366715189745	0.8445434116253402	0.23836324929756858
0.32738823930518357	0.26405098417875317	0.4741253723160227	0.5391374306191101	0.7263076978001414
0.3565215262065211	0.9179454872187046	0.07590539937761731	0.3165820795564255	0.9989795370618334
0.9181171180349879	0.5218452418669716	0.7762871432770962	0.5859748101017327	0.4678001467066455
0.8781376751816771	0.8976252173386526	0.38013284080291165	0.1647224656595262	0.32334689934823946
0.556324853174016	0.16455173660006028	0.8560800630152322	0.22066987237327695	0.8345711552576865
0.8518602832756541	0.09832161297480702	0.9365485086803512	0.6244428464433966	0.6584212232085487
0.6371229172478913	0.12126702302297998	0.4346611644126116	0.40971031032204464	0.4190567690599861
0.7626780106616643	0.09155501297907931	0.08130309052415052	0.48202550440944236	0.0624381582138146
0.5407360998264511	0.020879381017648635	0.5733029407181655	0.11088234704675304	0.7990359150934926
0.7694306484584219	0.23519379913860716	0.08242028572302473	0.04519462598369073	0.1676435682078674
0.4306951800732999	0.45936816337568653	0.14380442587721665	0.5710603742436284	0.44730833152858984
0.009480432521545179	0.07374509963178788	0.8317748815658907	0.8818640738329891	0.10284600679427358
0.022031955675108184	0.516622345663155	0.6444300826038225	0.3332636927487409	0.6832414322043208
0.8127408649708031	0.3089548097879178	0.5808891988161039	0.4123490485696544	0.2756931621182863
0.9122685500606496	0.5338007976367345	0.7299262382953088	0.0840887811505533	0.5769437987344903
	0.12708284636182032	0.38409591491327855	0.6128449562525076	0.38076500267017
0.14965202319988025	0.6801882388740002	0.09178504600945558	0.8890525333642175	0.25637698974671563
0.11206307533692739	0.6965590601248819	0.653598868476534	0.7294951141004818	0.8636248014467046
0.5729074622427169	0.8887457121659781	0.5448925437968126	0.5107876021050335	0.5554106292455345
0.46921387951950344	0.11315895087049943	0.41920267025624725	0.598862870466515	0.7529901890180528
0.08030673773461083	0.9647956399582213	0.7121753607071996	0.5255174522791263	0.9207560413117214
0.20940827088827607	0.5405199627192463	0.7511451742163325	0.5869897730106508	0.9457446227945887
0.8693935229163645	0.9290635827535927	0.5854338596790952	0.0036942674025597366	0.23402753394628406
0.4194397129280375	0.061564971246031	0.5541750733144021	0.7058933383649668	0.4055210685068187
0.4868462514422307	0.8988864643685581	0.48911987872704843	0.5387462859218282	0.35875389475169217
0.2300088502357568	0.6527117689194116	0.4487256233903467	0.9643417519144074	0.20435927937871579
0.911386126899305	0.6483410880134166	0.8882269946189398	0.08351701668336475	0.288528574752821
0.11330402449028765	0.26895061203544435	0.818957054948468	0.028532801511020778	0.7778304053713168
	0.42279425727501874	0.6637019066044287	0.9688558784700063	0.603264291428748
0.6945622486763883	0.15026717652038557	0.652283702937406	0.1931298760658352	0.36397691047057745
0.7896790373459374	0.8400071735260464	0.033086370016982225	0.3437731214199109	0.11042942362464792
0.33161538947419245	0.15108223868441606	0.7029510076952766	0.4694451457015577	0.30302619769088734
	0.28389099163105214	0.8482355852334034	0.18204652679051858	0.27248427331232694
0.6541998390551643	0.05197424502964754	0.661145018080117	0.006309600007498917	0.9081569599809027
0.3140303328199947	0.6852602577610973	0.5285429249506798	0.4562111517709002	0.25712705410438097
0.23055722534375345	0.786533750572669	0.9736789593946786	0.4543875128918421	0.6354101917439249
0.49821832730243354	0.5832792266617451	0.5206843066676649	0.6955218821003321	0.7900597670385574
0.9839102085014582	0.6442498673034645	0.05453105590413376	0.26376266837746476	0.4615833430083772
	0.5358754772228574	0.7789250618552257	0.9575524097588218	0.8177649919479942
0.14255667252711313	0.060707354661270196	0.27323252344909965	0.5080617943545225	0.9254139476979601
0.972904799250158	0.3568331966642656	0.00175346926082387	0.7863332176761642	0.979933391956379
0.6996625688096055	0.9618171045882791	0.20527359494913444	0.38425120255079326	0.3207647159501442
0.4208630073484141	0.6750726672071712	0.865949364640936	0.2795863035828756	0.3417386617736675
0.9139448106355664	0.6564025949103811	0.3986931035474459	0.24645567057300632	0.20542280008251057
0.507054709433911	0.015214336758075708	0.26628209352962473	0.8461243673840692	0.8723037573529161
0.5490263724967467	0.0558591463584297	0.271041967773044	0.33262919441959027	0.7429693111217749
0.9568570595228278	0.2846121222001371	0.7978834623390669	0.7406832082753846	0.9416906415468781
	0.9148566971611299	0.39471270098511735	0.358369365355523	0.06449706747999584
0.260042312927933	0.14613636685835163	0.8237467226636608	0.6929523915062025	0.3168090483084586
	0.9991178383933971	0.12832778427399327	0.902293582426736	0.619444709297719
0.45598509949979926	0.9463003862315885	0.17829514176961958	0.19301097314995086	0.3851457771964968
0.9101034724454992	0.3233976543469028	0.7479728351836239	0.4918820782676153	0.8373923218446457
0.9200130223196532	0.18195651614372832	0.4324230037475636	0.8375764712314652	0.7793843900900888
0.33102927083124467	0.9660413898268472	0.0795167381598354	0.2541792884117584	0.5365452422411223
0.31494521969218015	0.881017228249472	0.968476025155981	0.5098078673331278	0.754936796157955
0.11594546119859195	0.18078117590518872	0.22375976235787454	0.6273840355957063	0.5471613426913297
0.23242398504941864	0.540896668235242	0.5336189623809887	0.02326998847678685	0.0005866709172011042
	0.45304807554753757	0.23608903749468257	0.9230541278475123	0.8610988390254091
0.19951851331807768	0.28153131422469024	0.9146818622126002	0.21338601047766825	0.9437091253788489
0.8514944805504806	0.08707644720372909	0.8596848125785866	0.7534253319357767	0.7743484978516967
0.27268007845793674	0.1234519177913399	0.605784226956301	0.9784402780246229	0.015077702377727542
	0.786113416624522	0.9469930810206114	0.44383726383810373	0.8185520553316068
0.911033263451049	0.7446177412575118	0.3054378840371772	0.14834510989163807	0.1614054472607397
0.727961830808299	0.5027744937868228	0.11033332018724906	0.6574009627024265	0.0450447309672134
0.12437249041094567	0.9934214965477086	0.5705194581725429	0.7704213002419829	0.6019799822502123
0.6090802123894591	0.9742092067089567	0.8811490856951335	0.060806991402717614	0.0218304429351468
0.4898337354395774	0.24701231492839393	0.24854423493673095	0.3971675159034215	0.3042242031894462
0.5775959919335623	0.6428447303810227	0.612528369570273	0.6573022160775304	0.39299150021871565
0.5531625090125271	0.10739894892510327	0.09948890430525958	0.6524913262234325	0.38181885364044565
0.9781039264939543	0.3532288586377226	0.7417078536124365	0.10338195706223108	0.15570792229590003
0.6306878743592195	0.47857604101565665	0.505296856549121	0.6396094722808079	0.019146533704789248
0.1383449122916819	0.6762780632385809	0.3698806892674601	0.2902756007205114	0.9036279228596906
0.5992911175671214	0.2393116997854705	0.9215210771507135	0.19476511951733066	0.08716504740216147
0.33259694026092457	0.1905317944914532	0.12946642806887443	0.425991404283383	0.2807558531072296
0.2124959509459582	0.1477843373155957	0.31562381517392923	0.6277730697288855	0.15860080979929447
0.4444803237441066	0.8767238533225931	0.6175843406266152	0.0033335988897185143	0.7055567488601684
0.3558228177127576	0.5436737327904783	0.23179000218284918	0.41873518878858895	0.6017779586983065
0.07927668423958278	0.06225677621243031	0.9893812900905223	0.01413672887235029	0.870691691779727
0.3367763392269877	0.46818426026586357	0.23582942898866	0.15418474461204157	0.3468384971135027
0.8218375222338458	0.047902229345950786	0.6689637028171038	0.7338339591493233	0.35925883752483967
0.8780265263357888	0.9948850595020655	0.5329122071547018	0.3608933758628411	0.44739559911765236
0.34317455855280854	0.23880039896984218	0.33075207706756227	0.23688995987484618	0.6420980634000287
0.7757962454222384	0.335198597988691	0.7943629128875387	0.23180314226190768	0.6874072846436088
0.7683320749477303	0.8806033436682409	0.45186302172156245	0.8015011346761606	0.08961351049054345
0.4463482685704966	0.9021867519733865	0.9467171307581437	0.38056848578033875	0.6479004988987499
0.1129242032999569	0.4345666473779377	0.18735785395324933	0.5621545022261613	0.7427868588580717
0.04498739287304576	0.8509507925835519	0.950545580735412	0.14801420290462197	0.14188744821993038
0.13906548693189458	0.9523954454592622	0.35153914626556015	0.4868922922075868	0.6603953095055622
0.2630409280045767	0.3360730946155962	0.5593850218178762	0.42582702027020214	0.041319302027908233
0.198878649154703	0.8969819879617732	0.8308984934379077	0.814309680620539	0.21605647530847982
0.38953176667080125	0.34882273010103926	0.35104800602746156	0.35827358530462816	0.38051931705028064
0.11580841675373732	0.911013211835675	0.5875507618466562	0.8522987570623659	0.8885898584541423
0.7649735992746209	0.3438851856421219	0.13181945140639606	0.9162996990924117	0.7481484422992661
0.5777944011574233	0.10323701988047984	0.9486421512789428	0.9035672459651746	0.9616583121490486
0.5162170637296036	0.6897435741175642	0.2054092451076649	0.003694076630306853	0.3252612240508491
0.32131331725374923	0.5888296586970067	0.6656378118226726	0.17700821636847142	0.298836211953708
0.1656371199401553	0.6045249248593483	0.5663375291539653	0.7555252610552253	0.031998762651202384
0.9773192264313362	0.543777094951366	0.2642361799128774	0.7588233831841225	0.09593818834602386
0.9807012371678013	0.9095386378008982	0.7859921491014452	0.9329662294665001	0.5700731049224943
0.8075036187184779	0.8396264985541064	0.5364386973682266	0.864532258861893	0.9500334781491113
0.6566521181562056	0.20036304106778668	0.3546960210303747	0.38525605302165955	0.998331875061993
0.4730393363248815	0.80582592598833	0.9139016537110596	0.4057095057690715	0.14661197648238578
0.9076408836317298	0.7610260750639838	0.7369318228865342	0.5372652156987514	0.5363389845377123
0.08818089033510812	0.19272046659269138	0.2622863500981977	0.4681754377307359	0.37360523115874456
0.25776365777590626	0.9453270407287637	0.2969545795131756	0.15382404871977318	0.01858136690160883
0.9745634199052027	0.5136348952811989	0.2025990186596628	0.8509969553047494	0.12633278104432932
0.4853357089618324	0.17442723816080563	0.2748861961846949	0.12071594560670285	0.2905422117483447
0.46176168990624056	0.5999974503027806	0.6553065650589747	0.10181803037664672	0.3726387428103648
0.6918376339176885	0.9515645287631915	0.611796764117411	0.2638170385683366	0.514111245122833
0.9938719262101886	0.6040726352787757	0.10286534809549297	0.7797352173510832	0.9879150324674308
0.9499369656943605	0.6070087523666877	0.8990251588644288	0.8977824606757582	0.36312574286027555
	0.30489565139326547	0.3155474137395379	0.8175331982149289	0.5793422389942603
	0.6968876578522979	0.4522948953129249	0.14855385462177928	0.6658874854398574
0.7823730297858321	0.8877842292324015	0.13224898037553012	0.1616918973162963	0.9000455016923404
0.9735219056255353	0.19900455828661445	0.48399354457419297	0.3210213552983878	0.7248566427840287
0.9164159748044265	0.05641692075810423	0.008928663917737611	0.6106705444537558	0.7787359139574304
