X0	X1	X2	X3	X4
0.44160707634513063	0.5736909615218404	0.5094570721592963	0.49520869508120463	0.5120054517885816
0.20566101348405552	0.4578799817727618	0.6056423480752026	0.5812086224040922	0.40975912322987185
0.688908509555905	0.511606665349215	0.6727751218080978	0.7060581488412062	0.5006348124083089
0.5416404088460262	0.306048914030416	0.40152087515704327	0.2745995690817693	0.4952734526500638
0.4218479341302341	0.5070066311498196	0.6020099763142159	0.3556079011826849	0.5015592313146233
0.37137221452106983	0.42883572778821843	0.5613596069300179	0.5359195516405345	0.4570488305308402
0.33492278255968605	0.5232040255910649	0.5037230205777711	0.649078173291878	0.6378655877492396
0.45979735815095213	0.36705900210157777	0.5698328909385427	0.3369359783986866	0.4791266065361225
0.5960103817605699	0.44787246805183867	0.7738949965681284	0.5222719692812259	0.6456150679256335
0.23788412307367182	0.5566594210349652	0.8859856896116104	0.5582981777038403	0.40230302147934993
0.5933255475705093	0.30314184932009475	0.6086898737117261	0.5885155293066399	0.48691792113394283
0.6969451469534506	0.6019111521714773	0.5148834848441396	0.43482511108966254	0.5034310168988589
0.6614014746105796	0.41308322788731333	0.30327115246366915	0.6731167668783025	0.7465158664884645
	0.7623484955091542	0.5157019285053384	0.6979855747469875	0.7106778570198359
0.3892714872428267	0.6544357439077686	0.39474608855652826	0.3948716331459837	0.13168893171846685
0.4327760534217104	0.5401497021178052	0.4285716636124409	0.7156757268132202	0.32664774790845974
	0.9448656550242148	0.5834584680114329	0.36044678896459725	0.34375849854312623
0.4829654963972783	0.48339351409068204	0.4637773891033866	0.449264983395307	0.560850880352815
	0.8581984381229836	0.47009475148648583	0.5634615691896595	0.6094337533948413
0.1672685017585115	0.42889841243842736	0.442658506741086	0.5309168201049813	0.4430286115707901
0.46563200662111054	0.4499023491698199	0.6220373740843049	0.4836941908966552	0.43037388656171094
0.5771993908651959	0.07560263984318258	0.5049421164418293	0.5073415839796176	0.5508400679111174
0.6215152013529417	0.37603464480745463	0.45662153156606355	0.574007960370091	0.4200536199494796
0.30731797721215426	0.3941004363165413	0.3229977971306838	0.4019993309757505	0.29241013161068363
0.30922849543671055	0.29812923354062604	0.4730667256960728	0.5127100763693175	0.37164599677171206
0.3601652538225593	0.7182750217927568	0.4075635200075997	0.35447071455256934	0.5335815290452931
0.41721528376088846	0.6450050277999667	0.6070787080348903	0.5385852289743235	0.6976404273302375
0.3701992393073458	0.7088074080066744	0.49386809498232537	0.5755216391184357	0.5309610492802428
0.48032189918310375	0.6725533754411209	0.46882670669985527	0.4306425193337858	0.2404854507785095
0.4848546876662509	0.5183764826866566	0.5277836229417774	0.5852498076672565	0.7526135013317948
