X0	X1	X2	X3	X4
0.6164359990085497	0.6473556543302337	0.4668841445441627	0.58019642804181	0.6498599823353811
0.5329313271780417	0.45982762046168263	1.0	0.6850655339693572	0.6775868342772178
0.7401445637035262	0.6490948268153295	0.7170959440145175	0.5837350229921936	0.3827808389447979
0.4228679638767101	0.5134830952988516	0.6088658781567146	0.7215858966512831	0.9329364371990517
0.3776842324795386	0.868176589680944	0.5258429277145991	0.5667390655091503	0.461833486417003
0.4329254222944037	0.39699182552857215	0.47647300140170473	0.2690706414353573	0.31693760327082726
0.532930212913628	0.6081178999232097	0.46001937105010804	0.7392910313759726	0.4657502751787001
	0.3607445008617107	0.531364966700068	0.4997804191930312	0.3954009131350464
0.6237412450815638	0.3288851427936368	0.5053295877785147	0.4364939951810321	0.09833353796609844
0.3991419696356374	0.6112475517322578	0.432762720453354	0.3786218545100576	0.5365082300820859
0.600288242368461	0.6584525719400253	0.3946203025008967	0.313125657577797	0.6311258504946974
0.23306825823009766	0.6990355722273003	0.37593074035650226	0.6016527967852692	0.6025472305392412
0.5306853992543801	0.47341976063444297	0.7023640683211921	0.3881995371545651	0.3912660200296815
0.3853950343431702	0.37562761878157985	0.5281010382389688	0.5675160179116286	0.7813848293701827
0.46807272008452455	0.6295687762318958	0.4598456490859779	0.65288714531405	0.6593606332540931
0.493790472696481	0.41572361612078035	0.5191711004536679	0.3115391551961913	0.7115954761760555
0.5756176439151982	0.5410752228488703	0.45238778866113327	0.2720616248147253	0.3567686634583758
0.37128655792583387	0.17035896209274753	0.5938586022955323	0.6620496605497235	0.5328463366255934
0.6598198048139038	0.49361375003861363	0.5800623029542361	0.6784567773175136	0.48766544849335025
0.5353330813560221	0.42586056496963776	0.584201007985738	0.32276691700676774	0.7172642224880887
0.2609436793997249	0.48279114417973845	0.5022129881873865	0.5300767943749128	0.45103189763647644
0.6111325324247388	0.5268069854020766	0.41717225709446676	0.5815395622127856	0.46810136957543363
0.5771185205520533	0.2138428044240626	0.5494088040704266	0.4583389955832829	0.5279598715826709
0.2652673040454029	0.7148937682846742	0.49991898724159073	0.41966536909184093	0.47891652972972787
0.394226914007243	0.6065761424297358	0.4898380338427025	0.2684119299228823	0.4674229871770193
0.6512774712113751	0.6179082340710588	1.0	0.4644560088149535	0.4002265392334045
0.4246659586796395	0.5023179792216073	0.6925369877260081	0.5734568302762586	0.6988583831639923
0.3920131131868895	0.4028618896792429	0.6653246627615409	0.2878430503536026	0.7413757602267337
0.43770308680303754	0.34647596576987777	0.5482380784014927	0.49972911810908527	0.5377900679004435
0.4955778414494432	0.5380677838163128	0.5368422803211103	0.4082360574139831	0.5788488824114667
0.5160803595412281	0.3966761898334546	0.18750750244965372	0.46567959447887475	0.2239231898376719
0.6027382075401877	0.5340385540136854	0.552875993699941	0.5579163100789428	0.7454921704863852
0.529765181599271	0.4254650418668711	0.2652240689792213	0.31974859857895466	0.5030352482244209
0.36315828670917094	0.43571635824305305	0.3548258280122978	0.40728823006232384	0.5957646950483403
0.38888111918985635	0.8165779995636844	0.4824729479764539	0.26653318739938436	0.6554973359670166
0.668618169385467	0.4047782450974561	0.7432150485222219	0.6005768465858039	0.4744878995789592
0.38533586060221764	0.7939613272344183	0.5043280369193706	0.36570619034888435	0.40094537139515934
0.7114504558998747	0.5514677493540443	0.2605891929886245	0.5047697579540007	0.6086917192830504
0.41087664412988895	0.32182992671511357	0.29179560226088874	0.5999753458494795	0.563964920646963
0.32997166758356006	0.6249838310870431	0.6054475076526725	0.4676968580702696	0.46116484600391666
0.5515899219788553	0.5399046420742765	0.4614068474335517	0.7553804700254101	0.38190882106939217
0.4889915429223429	0.461904160583017	0.4007225398350892	0.8140405955479125	0.47018068505318955
0.6858731338268281	0.45337897038084907	0.44883289815659183	0.46289234670955254	0.7050040524923104
0.5284211581665388	0.4964741633993884	0.09247634657226386	0.5254963447221912	0.5110699475063953
0.4267819835107378	0.2572988599501911	0.6270172357292605	0.4698742536227059	0.25048995901666193
0.5331909446085902	0.3884414816735925	0.3927923131653423	0.6865922673738634	0.4349740915751304
0.347408177808206	0.4730763409911422	0.37689953354637384	0.5939357156212385	0.5440092852723896
0.22694639969105868	0.2772188543109703	0.5605649480765755	0.43433306233970914	0.39769958004983563
0.3837221266850856	0.6926585451950165	0.4246537634965398	0.5047490296326618	0.7800927839021891
0.4464375529157209	0.3861533450742996	0.4844315761077719	0.6888449041603361	0.5457913315330125
0.4034025315502024	0.6799168398163863	0.6042663189836744	0.6286461042330018	0.5595122314511254
0.3658784876047955	0.37904375652833794	0.3364438309828859	0.529711153614231	0.5918827982510606
0.5417207480766159	0.4310997860377805	0.2823701710676201	0.9361488070080705	0.564238795734952
0.5809502319576153	0.38417308837047576	0.46931840033584304	0.5979347078646713	0.39852783130123587
0.32637063706602276	0.4238576271782195	0.47522607992312604	0.46703213094203344	0.43987020146725203
0.49958691534966565	0.6157705391366766	0.48645798793728195	0.5991203655575659	0.13088168106689813
0.3246975833771115	0.7691889752141138	0.6318862640156067	0.31247889985544985	0.7895545596285674
0.8329515378414397	0.0	0.4042286702924925	0.3468877509154074	0.4105283526985644
0.8222669524043583	0.577684683070094	0.4152252375085341	0.5802831224650529	0.7143005220275517
0.6394308781677163	0.8075492903691868	0.4311115436814307	0.4415906929594487	0.6287917168934786
0.6064915156803151	0.8166692769004552	0.6510951933526827	0.7284089656367894	0.3983625554721763
0.4000755897902279	0.46918928191176923	0.5821278414590929	0.4746032102116628	0.5440162315531342
0.6238829795805123	0.4651187526188317	0.3804913347716681	0.3335089212462133	0.42652282819368964
0.4595641273385681	0.5646459901062664	0.2828296042245148	0.444170116571045	0.6193343063384624
0.6678646704208467	0.4907706948679183	0.503337599096617	0.3856612128333877	0.6154110093894347
0.37924520788925675	0.4043276953979846	0.777244717640739	0.4297257538594154	0.5178834952189358
0.1525762643783385	0.5067142554853151	0.6719478197182966	0.7760706564264696	0.5790038428761883
0.49944771928787407	0.47149802562673815	0.4087344272495486	0.396066127055328	0.6114038628959021
0.680565365996846	0.41896051931380696	0.559387507367818	0.5825791445853572	0.5419245232583039
0.5192668332054026	0.3550989485948465	0.3935353023889108	0.3957478518234814	0.5029909572661143
0.6074412517087517	0.5649721293971334	0.7921719695801985	0.2814490380327647	0.37186631624847427
0.467036000543686	0.37027530460874386	0.3848538693265303	0.45883178876740555	0.44648521774444694
0.6115087505950962	0.5655469905910275	0.4699176228587346	0.5752716505398257	0.753010841926905
0.20271555667874663	0.4195408452609821	0.7149256997111156	0.3202127789905809	0.45054625234080786
0.6711416964060746	0.5572961437815752	0.5912680261252022	0.7079274366691701	0.6335542771592196
0.5969613061300354	0.4113175706058681	0.5195922073134769	0.5669684693342646	0.5003213355858884
0.53934614357322	0.7112791808924411	0.5141796031734787	0.2621039096891861	0.197460944301358
0.46082512258277497	0.6213263009288437	0.39168828338678247	0.6363228066203442	0.7448174608825575
0.5026673920749343	0.38219766661819243	0.6494543250061867	0.5093572007410957	0.5823601678055083
0.7594935134835724	0.5373198408344942	0.9736770917885893	0.5104776053647246	0.796981578531869
