X0	X1	X2	X3	X4
0.163777808948755	0.19207373146720746	0.29776429782555264	0.3696135656832451	0.2443917111270508
0.16445746799704578	0.23084194953485562	0.06797786719804871	0.4193843638780981	0.18383326829252042
0.2327157399862565	0.21310447661701332	0.37095911606098764	0.26748774167601874	0.1883535097840069
0.09853006966447514	0.3051812431089158	0.10625647406732834	0.1120498999578019	0.3098066691788478
0.2882770871099214	0.17981811850038606	0.3797621882428267	0.17724655610722784	0.21312805847959934
0.23835380955697782	0.16249612381401943	0.31690593500494796	0.1253211340709033	0.13212558094361046
0.5856903246580547	0.2100946357846138	0.3322780998564411	0.40375610235697773	0.0995144498670098
0.09098443676020529	0.21819383072533552	0.03435234713390381	0.4081460428420834	0.2951996716008555
0.21572259499992585	0.491916172012169	0.5026008877909407	0.2014607870148146	0.2571386088996613
0.16215168108601866	0.26225097984266627	0.2602992836516044	0.3651306970513897	0.10915382925768374
0.03391454388597974	0.29780880788655306	0.1133336695744282	0.32648487843413654	0.4255632319394325
0.7341213314675011	0.4059579070149278	0.2883816484219857	0.5089623092310279	0.13288456180624758
0.17617757501990786	0.1261590686077761	0.33687123834068566	0.11766695175375846	0.5806657436954576
	0.6382663408807645	0.5076777671868793	0.4683659371129682	0.09164948192542337
0.4259372461911676	0.5453764627008009	0.4106138986446138	0.4581827747485643	0.2999530742501284
0.27826827279390987	0.3158394519581261	0.4256889855081485	0.34357614602708525	0.37908145659564707
0.17034305392778337	0.19586991932033734	0.2076126843924226	0.4496750682045426	0.5218638757236752
0.07893576274196284	0.11363032383658592	0.35682558594899383	0.20663009122944367	0.3118927216843351
0.16842358459558196	0.09956960078609527	0.08857580717413327	0.4657756920092613	0.513698282478549
0.2670528685552222	0.10575568221341883	0.20601192547068364	0.03769079947613884	0.24570122672630712
0.21752870441657907	0.2309246318983829	0.11144893575814471	0.3866150091035049	0.4162112919726662
0.2965257478255705	0.4121630384657723	0.09475282932590673	0.17047413937341893	0.0684839473406115
0.2921934877117718	0.2820822276305353	0.1377222241086877	0.22176007098761907	0.09610389985568536
0.12425909211255916	0.30137473874148407	0.17808119241507342	0.3073697360696594	0.24743459153449554
