X0	X1	X2	X3	X4
	0.8320626716660019	0.2033776022641206	0.3671074556900859	0.510628996227151
0.06680484028336406	0.3701486280588745	0.12072210214488727	0.12626780736403098	0.7187984798271658
0.2926403798921344	0.19260925514558166	0.0036201497958954286	0.26241862293510837	0.4276346857319819
0.3394573066614928	0.2700199816721933	0.22209818761139713	0.1421036191919556	0.19360604081373065
0.031017645140408976	0.02477382284636059	0.23271518295079502	0.19135523987850503	0.36755874859593
0.0019511828892122146	0.7537403524217631	0.04182150084965278	0.425339812252338	0.030733892691123785
0.2517495336187553	0.04544795244598548	0.07877080112231967	0.0687924435860963	0.03420962229604844
0.033266308690123085	0.00017774985740362848	0.5639298403626759	0.05253694200617583	0.06780412087648753
1.0	0.6744802109713752	0.7100547784558252	0.44418386136349025	0.19825008254194523
0.07401772384878118	0.7672693746356353	0.16994084703566	0.12040519601037773	0.08084210082641255
0.546033713807556	0.003928681646367199	0.5095550794057987	0.038784886934102224	0.03709780111560919
0.3427112920566228	1.0	0.5185227379793395	0.4020463098049343	0.009094402986400595
0.09210763730034391	1.0	0.13937313984512617	0.012297419781992204	0.1064629666095699
	0.7362525098519316	0.14305930173883774	0.47907613416116435	0.7802744059097103
0.12276114340910574	0.23183035249133505	0.14540605408737634	0.1579056644318787	0.2824227978883973
	0.17169448125688147	0.8257010627230268	0.4875936830298103	0.10022019675927848
	0.05372220832082452	0.3639836760120659	1.0	0.0710090329283672
0.2147281080116048	0.4360139490571233	0.6405086375103678	0.23116255654993673	0.2892927832511387
0.15814647391792633	0.8359832035177169	0.06922133476253702	0.0018272155991990145	0.007634166976401796
0.2302143284518655	0.8718987480080446	0.7675346119616018	0.3252158691592443	0.47594999978084496
	0.7377344502891711	0.1015583139318135	0.12190118871455632	0.1938930204393783
0.23663577215227727	0.7185181031313161	0.063437334518912	0.38728148224476644	0.2776005518489692
0.03061176486114523	0.19542365830914235	0.1778748067576816	0.25914623728464464	0.25973274384606115
0.8945575483413145	0.1456649363129825	0.14974789860659984	0.8015523007225954	0.8030099434022252
0.16280436045702693	0.3489494760634942	0.022882743503496842	0.17146613313592599	0.07739060229430171
0.6328765295986604	0.20244755796904282	0.020839037088909988	0.026768755230794417	0.717370283632326
0.30754557915747244	0.8018880796581759	0.292904687793631	0.7859425795404539	0.021406504149905824
0.06102520444515981	0.9039809842365225	0.0007224739749643888	0.3292451975592383	0.4218685200185427
0.2657389776199188	0.1840492584740688	0.022766401808548626	0.31603455818064996	0.36275543465972304
0.41517869227451754	0.38524431610292836	0.36568931021275547	0.28808072939823426	0.08650378712010881
0.466408665772593	0.6553629508804947	0.024895770491431025	0.03968886939489056	0.4189652515960287
0.018930851764857034	0.26557489740043777	0.15637316981806515	0.0980258752939255	0.006287222225083252
0.07840337184930764	0.33367439168496454	0.5638322344499094	0.30755927585293286	0.6121251741414342
0.272728155902644	0.17380492393346836	0.892849800400352	0.09482213286345521	0.5816104084618656
0.04872183144819623	0.390695700458683	0.24147949513876454	0.13170723152124522	0.3580636107719737
0.39818831362298013	0.6556103147532848	0.5644472174795516	0.5986886980700717	0.3026950338801185
0.06789589860904313	0.25258590166489303	0.05166638582495054	0.4212569318295067	0.8397860403494103
0.1636340745272351	0.034693764631087386	0.010161214324687301	0.010047410575145322	0.050810596590758275
0.1535853296384197	0.8102695357266454	0.03801205874746814	0.15740534305170903	0.3140468547566643
0.016453848776411564	0.047906370821290616	0.3391395037120226	0.666122774069554	0.06283778395984117
0.10694798882766339	0.050498135996477504	0.5179259023287395	0.07856250265256308	0.3967645663092874
