X0	X1	X2	X3	X4
0.47135372202428416	0.36749727440238533	0.5311244131889904	0.28786345860080403	0.5612157512865612
0.46872708019701503	0.30555736564577807	0.5822363695577869	0.6871120547304531	0.5045395263418793
0.4843666421976686	0.8816984362960268	0.40261076964562126	0.48497492516812435	0.5882933037582285
0.663429551202784	0.3102104749553442	0.5156467050457333	0.5744573659777753	0.6078070126335029
0.46650667103900684	0.47199156435955897	0.5371320373654972	0.4210074286233767	0.4716225098220937
0.5789301823676279	0.6025939534312705	0.8577147642784106	0.6533178995036548	0.7441818006071219
0.4786244686203322	0.5998859746567073	0.8157392299897472	0.33222330618449636	0.3655618251675962
0.33092693908824033	0.5060298938940043	0.2806758064200335	0.4559543042616123	0.21982349894276318
0.5428530330204289	0.5996978534602917	0.3840081406195205	0.7160584106729139	0.568984773216134
0.35921896121104485	0.3457199113400324	0.6959161464236155	0.5877495520367813	0.4164169445518519
0.46477142018940343	0.336691233100938	0.5430208216988996	0.5657728213232127	0.5059838369199088
0.41865095004757513	0.7089835269970105	0.4915643648843665	0.49943801852207087	0.5105082443882699
0.5270273769703736	0.7213181013524403	0.6451138549083248	0.2604932565514716	0.6800590146814723
0.3018636981339607	0.6248896780799038	0.6325411686403231	0.6149279561740842	0.6319289160501202
0.6426169330250294	0.2933945352907194	0.3434767589144646	0.2634218168475392	0.2642782957358512
0.6295640647838067	0.438044418572515	0.3682847873549588	0.7281607903685241	0.3768930741853593
0.2316946446203373	0.4350481521479182	0.43005737047967074	0.4693190385130998	0.5189348267862176
0.4880838183550234	0.391978015290998	0.4841163774457236	0.4845025593564448	0.6255727058557117
0.5443434533609404	0.47036921166964196	0.5434883561756246	0.5958890638584378	0.2534201079901881
0.5178109990790881	0.715147903706832	0.43183003037181855	0.4344695237523579	0.5744249977519669
0.5862120411003553	0.21257201598939923	0.2657240508156671	0.5470386592186701	0.7593794189088807
0.2181533921044269	0.40099839127078285	0.7050154605351003	0.4117539771428456	0.47884329021499283
0.35754166881631544	0.39921707735172607	0.5489887086596327	0.7604328817603814	0.2563211001419894
0.7466664566529684	0.518626358022304	0.4258082327487039	0.5617297237905929	0.3886196373977727
0.312060409068555	0.4426111063722699	0.5682909619863266	0.7853715213059251	0.7082901536663484
0.5692966190971203	0.5937994262567688	0.36064324658581176	0.39617301280134537	0.7299356613118883
0.602712765222471	0.43380524939701753	0.6524320843302568	0.7135199896461933	0.6626658894065433
0.5447984687284182	0.3499424472895889	0.3802234687787504	0.5039842478748332	0.48113789521385864
0.47723028135178874	0.5454029282800643	0.6748588666102062	0.5165384413096727	0.24338584271369676
0.45655902194750697	0.646023294430191	0.5504099550399909	0.31087121767092557	0.42910428729607303
0.5500577730408525	0.1667214269192649	0.6314701028393888	0.5247021292576878	0.683514064304866
0.4158874505688876	0.8662250524076449	0.7041562869296888	0.34923495175762015	0.8378321633002688
0.46047635111191954	0.3823737698649548	0.5701805695580628	0.551082466623435	0.48760281970794717
0.46470194754816063	0.6575550875477238	0.2619272575796881	0.5772004398363423	0.4809116017824269
0.34889696406161763	0.15339088706855003	0.5192060510487154	0.3946504434209131	0.6887795977251967
0.3005696982404789	0.6048044882076756	0.34743456281702173	0.20732962234018337	0.7534575660612866
0.38325129145176284	0.43065780232103207	0.41079492634467263	0.1035805275541542	0.3478331337213085
0.1583181624338158	0.5109977499722728	0.38062156410695497	0.41732579641500955	0.38789134883069293
0.39427801282759634	0.4298786092187712	0.36396667694163753	0.35239162539443675	0.33821089790232
0.5222055470619458	0.6241788075411561	0.263408289150511	0.4816683707508312	0.5361039394536241
0.2797071646625119	0.8205878925365918	0.5938196159853623	0.6609748198107817	0.21229041452641592
0.5106680026468721	0.3313899259922678	0.6222611856257165	0.6118774955924163	0.5003484111151588
0.4417872735125131	0.7524383031932265	0.576871514395473	0.48964422602489516	0.5446920189722946
0.42544184830353554	0.28810428372491614	0.5673991401283255	0.28209848695785644	0.2934289597301949
0.26261617679692906	0.31626071259658234	0.5767059451496971	0.5186716639134882	0.3869268383840892
0.5977367015260969	0.791270330047995	0.3270790375368972	0.2735999788932287	0.4091757847816808
0.5904312093134536	0.7015007527900287	0.5106322240141344	0.43662701132050014	0.45473285897899357
0.4668016571130306	0.5226748901300925	0.5553753144299716	0.5863460129081706	0.23502376666029262
0.40060224967818764	0.43352830507368206	0.6690755399108996	0.31435482728619457	0.3285055697893801
0.24490677652095041	0.30501635814469613	0.513965337026131	0.665283010329384	0.7297474851529536
0.3130869979822529	0.5887812509491741	0.3662927080002253	0.4903261706376595	0.6929831352837412
0.41095464918511165	0.5658528722865968	0.32484291639136464	0.6741627106495318	0.5696289902292846
0.6577459354434556	0.4598143945723982	0.5652170888881037	0.5602159759846767	0.4383321695402387
0.5290918566681679	0.8619048099225154	0.4619003299543221	0.5016685686346553	0.5142393248724573
0.5288643738200033	0.7924430652203143	0.6944627084004714	0.3608815623374058	0.47509916743577935
0.78500611100144	0.5786241645037612	0.22875363139858537	0.5367216274019962	0.5254007238671167
0.576518952568362	0.5210510146722606	0.20346839967901414	0.4434474225684917	0.38871888402000093
0.7876464232089031	0.5354170083281821	0.2776979162682239	0.610781341313368	0.27219875782970204
0.29517038464177664	0.6173839520137692	0.3412340406398748	0.6121680082696712	0.4858458363949218
0.5493315150714007	0.3823138117150646	0.3338202160237166	0.3776701110425599	0.6308362179144402
0.41215804462852806	0.7222234246430519	0.49141143463684245	0.4329306420365969	0.4589517188815769
0.5016473878161694	0.5331653934483944	0.5449852166629063	0.5725299534811366	0.5270543712543633
0.5725714135018631	0.32094123811530983	0.559905149084025	0.336225355618747	0.24621069544726626
0.5222001058764895	0.6269820971333399	0.8297693244149235	0.42616287432945527	0.5375498861113996
0.6115299522628121	0.5756899208880358	0.5541873630345698	0.5812171994110571	0.5745221599002607
0.37025621951675175	0.7690046655149445	0.5806944733589392	0.49219046944322586	0.38641628724100496
0.3958743142222199	0.6054730218322429	0.5409489943753092	0.4344712628783231	0.6604325393827294
0.4530617834956909	0.602668998038432	0.4199867808853625	0.17815728861852975	0.5368456678251986
0.47496387603078694	0.35189527679086174	0.7044496567612161	0.5597578939151128	0.7610278824670884
0.5267445088726148	0.48410337675370296	0.26028578659658774	0.4769595906584715	0.2862410170996454
0.5898241434516215	0.431273720417615	0.5758979990426125	0.5698381772368647	0.5993653062542179
0.3466546267282603	0.6668475482612609	0.38646474906097533	0.5489009748385076	0.5693609503351925
0.5746695208832439	0.43945741184396153	0.5061766896798058	0.6626647555137826	0.49223289259137604
0.7845403884347666	0.5991324552764469	0.7166267168750732	0.6221098549742043	0.3882052913754086
0.48891945791833563	0.4954039229527133	0.19994399622462702	0.5902150005964761	0.41366949489413357
0.3796021722845637	0.5936451674013322	0.4993621458350556	0.5795497345995132	0.4882769648007749
0.13967646970275252	0.5730679134114699	0.6868624521772959	0.7089524728932738	0.4538940694940618
0.42224488840357505	0.5540878826001525	0.7605984446070605	0.6616231829679385	0.1988195491434094
0.48279407157908016	0.7639955647646295	0.4267211132885359	0.8020215072564034	0.607629357266501
0.5582040297228142	0.5018133424582377	0.3017089095755179	0.6649343153679111	0.35684742376870127
0.6585145476121319	0.5017435479058758	0.5482620895857341	0.4530123889915642	0.46718739003799636
0.6867657717875486	0.4364806115426733	0.41002295195754046	0.5755773598038881	0.5406383653302412
0.3519865163049504	0.5906377165957427	0.2018991836043522	0.3592882712379805	0.5802042444376133
0.35450266349065074	0.651047175298213	0.3281921626810481	0.45163542617552815	0.3741197121131704
0.6103973454376611	0.47519436003413235	0.33781281238378	0.5151936853835338	0.22297393779350785
0.6525056613385373	0.5935969655699013	0.5616160656020109	0.5611279691421351	0.5898778502429183
0.6621550100415965	0.5917978374196734	0.3745379069317278	0.794556605149784	0.5890176743647615
0.5870933111763122	0.36188244202999087	0.5283841950120752	0.7923413833829425	0.41309354152664735
0.39550738864907736	0.59067950439856	0.6561104140291293	0.3613855902010587	0.5746407337365006
0.4362689735819507	0.6575060798757659	0.7164785556415402	0.5806765775705598	0.19561295593928077
0.4524566618264011	0.4811633189531707	0.515724125268613	0.5403712485677395	0.5837834797597781
0.8053370181700137	0.4158731466604281	0.4742486383431741	0.3143218773083342	0.44833975701249473
0.5221628798114251	0.6508323784061064	0.4699694135450852	0.0	0.6121171900586417
0.6523310131381822	0.2583346288559328	0.4877701124770446	0.4957272061076706	0.4026113253851561
0.358648962130096	0.6959692785705136	0.548848159298542	0.6765130933481897	0.7177545987465395
0.5624064644649278	0.3648076727439845	0.45822103212921406	0.6521309696018733	0.557603085518239
0.5360921334768423	0.7378686757569533	0.487336056202673	0.5894245340840552	0.27838256633786057
0.4767320877372854	0.4952474742582734	0.6740559295250431	0.46600359008970416	0.5564309353282113
0.5366060151476338	0.6449611667103134	0.6301345092048002	0.43106632696814623	0.5185859159035702
