X0	X1	X2	X3	X4
0.02846235594639896	0.10245430198140369	0.05022717045413473	0.6488641646591551	0.5090315133694284
0.2899081463039832	1.0	0.007103338687542556	0.07452521345463825	0.19828681625683797
0.05004858695777768	0.5855914042229217	0.32152159118599866	0.4049940460206172	0.43413621016624004
0.3204350841074905	0.9330508603722804	0.11525258165397768	0.15389074426327998	0.1658808815905793
0.6011242423861648	0.9253842184032519	0.04336535075257494	0.48696744035476625	0.6694513463414625
0.07710403682883823	0.026993803974607287	0.38785213238492466	0.13099547853750276	0.17676328475135236
0.8179671242671057	0.427123169363587	0.03575225509158397	0.09548083364142636	0.5633691245709451
1.0	0.5735455732807545	0.18698962981156497	0.012708946780028579	0.2463213713080989
0.1250580013040313	0.1414078565227535	0.07650418893046686	0.24118414911106004	0.20822732243063716
0.19136305713571994	0.12683209022313088	0.025248880434429632	0.9780794915212153	0.06289148748525676
0.0061423616750205965	1.0	0.021214908404606055	0.06827272410586542	0.14513662175129563
0.2020303848318117	0.3880103897201422	0.34262080147626184	0.46291024116009283	0.488754602509099
0.12190649780138947	0.2680778639628404	0.11886989585747564	0.06071436985480762	0.019542848677857487
0.41821689544971885	0.33787474989295246	0.0908517971788758	1.0	0.5704040007308964
0.3255849357190431	0.038042381335815174	0.05834014560028163	0.5153351000543617	0.2794322973653269
0.041276555927173324	0.4233026426466039	0.07170163030076747	0.0059135666748106365	0.6334003452621966
0.5229495017649407	0.40939052100847095	0.17879596527554928	1.0	0.05885306036395269
0.21400251281474758	0.6764198231643471	0.6615284453908316	0.11741096592970439	0.11285931318610347
0.1161194786234799	0.02573743915386214	0.07111782645389302	0.44350509983758907	0.5028105917355392
0.028955909821375917	0.4069871146671872	0.1986780414086053	0.30474065889115143	0.29875728219133363
0.39806122153606643	0.1558192954075919	0.4735812751433488	0.29842229496972145	0.019083600822353747
0.19523458164350965	0.11821974563063023	0.23907514150872505	0.0020363484129920853	1.0
0.24968001476970636	0.002908719313979347	0.025288899661921025	0.08794222369823854	0.10760551059590923
0.1506475369666575	0.09593757466635512	0.7903306239299237	0.0015239462517772063	0.12862458307437058
0.040879041032287254	0.10786194677691287	0.5343416453214995	0.07080219297932736	0.09912066414644863
0.035236029508422875	0.045733798450436805	0.990810884330907	0.7727673969381158	0.2870381318910086
0.06731007875370426	0.40174586460311756	0.054111792305143444	0.04730113968219856	0.5133846125747922
0.37231489337434504	1.0	0.10167257552215427	0.09453310578715457	0.329456370465775
0.05924821108876001	0.13226829194897152	0.04574184019975506	0.1849798777069753	0.5671979819011154
	0.10859886372154383	0.07070032882731798	0.20070588797388697	0.29583926813066386
0.027537706397256643	0.1302817274405227	0.7622728174007046	0.02640633647611375	0.040984416155035
0.017449864504946733	0.4590034610344103	0.25794031571989007	0.3872398542783884	0.017705338976854574
0.27439130979947146	0.49285832047081857	0.27360529659858923	0.24733025625263566	0.023389153334759178
0.15419445412320476	1.0	0.7596008040324763	0.12944177506297277	0.07727490918481951
0.10767225309727706	0.1250560766808357	0.3008635951129789	0.44966995308588537	0.04473161130588654
0.20552887577301762	1.0	0.2081387960652236	0.3778021347762392	0.026509765004970303
0.35500521064563983	0.2318438612283705	0.13772525806037222	0.572933006044502	0.3114463359402773
	0.8014931486352135	0.2502141048559669	0.1282939881514956	0.10864710624731555
0.5560702946739351	0.18902914759697953	0.013635582422955149	0.36812259216764004	0.11213839138344299
0.2244405064988817	0.16322597466145863	0.01058901951867211	0.2775067089481267	0.6263722788768261
0.0792424960852605	0.06416207891182718	0.015763561542102	0.2896528117889049	1.0
0.683085391961823	0.2260388414083861	0.6579099790199606	0.15554611930182125	0.44789482725281016
1.0	0.06827920168830312	0.3307899692269746	0.059510087009453656	0.20424086275205913
0.14400752251166915	0.07951907213060166	0.09316799905638255	0.2501210341351983	0.5722806836305003
0.03335167868033683	0.07956831826214937	0.5053246956545195	0.8644205716609188	1.0
0.017178113572978444	0.17164522683410158	0.06859018078418125	0.21501760814877383	0.33830523409237495
0.23207930337014868	0.1297492854083002	0.22118597612951596	0.502007425591858	0.16018031168180216
0.0937805688034885	0.25235740984381705	0.06657838008016445	0.18465223680025436	0.025486125701987973
	0.1794134759336043	0.48846482242866673	0.09108203961242306	0.2742909173164245
0.4841986240833777	0.09058481626634242	0.4335427081023925	0.15604649869105242	0.03806603252563088
0.38214200777828217	0.4768474076964153	0.23679204874250065	0.06929062673979136	0.10443290048279408
0.6017544749911766	0.06901358069785754	0.6015284215566391	0.4910907591828366	0.3441638045245717
0.11291767293848974	0.2179641327553936	0.01179401858378284	0.8220280700245537	0.10406254391812776
0.5396636666952429	0.2716684358154312	0.8623342753893404	0.7874577484004478	0.35552490100009043
0.14769120329839686	1.0	1.0	0.0634434230973428	0.8177392155248436
0.2320511951541621	0.23628371241708165	0.8182514512310863	0.13053567210704692	0.9217226521851701
0.19241423581355935	1.0	0.3901036954325213	0.37973868697225766	0.007317718551087045
	1.0	0.08119803510557104	0.33073460366932733	0.9817069043619443
0.7392918163660246	0.09469709134202485	0.060702937533102616	0.6687567909313025	0.02101693864117219
0.4170298553524301	0.025725790647942604	0.09440996795261052	0.3194643024188067	0.5878386529796927
	0.405733501425879	0.5667068363023832	0.6581431711938658	0.0523555979473457
0.04482561171785148	0.8349125077670044	0.23236785929441606	0.09182517939572743	1.0
0.05710675034747992	0.39615813565200086	0.546092052376264	0.06890445662031862	0.07904595368967389
0.2770993479180908	0.1628747783773407	0.39453574444673484	0.1696453892818314	0.7662009255779759
0.5967020277216898	0.24133532657941184	0.16757104019340277	0.09180982476771625	0.8583248403318823
0.08611298433542373	0.9697984344858489	0.055419296839375624	0.14671972276176112	0.1286580658348723
0.3383144626428024	0.3280587048938663	0.8102360794156905	0.1889802233940379	0.20741642732684681
0.08550260932751742	0.34606746416106476	0.08919259443453217	0.21043885311852892	0.5621990585465472
0.25820060308663734	0.5028411330619111	0.14200318150013744	0.018740661741448693	0.10578056484698997
0.1095083260486836	0.39639478548172785	0.2653342108296144	0.6104085287092678	0.5281081706934903
0.03918972313521555	0.3946736633240198	0.2548713429949253	0.3802400765839156	0.023722145469953805
0.5891650843041101	0.021254363448955864	0.3161686130383989	0.4865793090853773	0.05343819673948276
1.0	0.11742631454002318	0.5027570687932267	0.29435180505673936	0.035034040252112805
0.02118079122905833	0.281173571986669	0.015710212014877288	0.13066228869822483	0.5034839684787569
0.003713716828701772	0.49258331051018067	0.9854489895118517	0.02525858392665758	0.44679284833139304
0.11674939767111574	0.0999340848313043	0.1209063365102558	0.22797867165375194	0.23001937599469421
0.5606920866223922	0.47406028991788873	0.3839668391126699	0.4989873665856505	0.35554813715900374
0.3914849237707996	0.8227305662792731	0.23695633633638205	0.02001541291465043	0.01777190234806817
0.4386494544560286	0.02777560198762193	0.490205903210043	0.004550451309859729	0.11960707098013881
0.39576713573006106	0.1632116936121775	0.12182689278905999	0.46006441369261786	0.048993251560825256
0.040560789300875796	0.5940785753269019	0.42784714495829407	0.6937733145918172	0.12765465375750576
0.0389633965007391	0.22535142827552576	0.8344919539631152	0.24634937011710534	0.020648751399872538
0.0003349838917513992	0.5103661265602595	1.0	0.6114796527947403	0.15001274336393863
0.2608633212212644	0.1315997100560894	0.7599087190859448	0.29889637703208416	0.2524596417954304
0.016559551251093117	1.0	0.533077310874929	0.44920995473293185	0.3544390533044386
0.02141677602457422	0.11065014353904815	0.045238037176878534	0.009371310320661635	0.35075892071141623
0.6050899104941466	0.09796832256214359	0.08081156359992756	0.3367191319338156	0.091600729779939
