X0	X1	X2	X3	X4
0.429951690821256	0.0881057268722467	0.0024434192775403545	0.28738317757009346	0.272264631043257
	0.048458149779735685	0.007726487985735714	0.2336448598130841	0.356234096692112
0.31884057971014496	0.09911894273127753	0.0018396399966037415	0.25	0.30025445292620867
	0.15198237885462554	0.00029245558920367175	0.40420560747663553	0.19338422391857507
0.2995169082125604	0.15198237885462554	0.0013490693308427437	0.1378504672897196	0.17302798982188294
0.5072463768115942	0.037444933920704845	4.7170256323172855e-05	0.42289719626168226	0.35368956743002544
0.3236714975845411	0.1277533039647577	0.005273634656930725	0.16355140186915887	0.19338422391857507
0.21739130434782608	0.17400881057268722	0.004141548505174578	0.1822429906542056	0.2875318066157761
0.32850241545893727	0.14317180616740088	0.001122652100491514	0.2827102803738318	0.33078880407124683
0.3091787439613527	0.14757709251101322	0.00451891055575996	0.18925233644859812	0.23155216284987276
0.33816425120772947	0.1828193832599119	0.002066057226954972	0.26401869158878505	0.30279898218829515
0.35748792270531404	0.14537444933920704	4.7170256323172855e-05	0.35046728971962615	0.3842239185750636
0.4251207729468599	0.15418502202643172	4.7170256323172855e-05	0.39485981308411217	0.3791348600508906
0.31884057971014496	0.1277533039647577	0.005273634656930725	0.2219626168224299	0.26717557251908397
0.31884057971014496	0.05947136563876652	0.006217039783394183	0.25	0.29770992366412213
0.429951690821256	0.14096916299559473	0.022632288983858335	0.2266355140186916	0.21628498727735368
0.2946859903381643	0.09030837004405286	0.002254738252247663	0.1588785046728972	0.2010178117048346
0.34299516908212563	0.13656387665198239	0.002820781328125737	0.26869158878504673	0.30279898218829515
0.33816425120772947	0.17400881057268722	0.011311427466296852	0.2266355140186916	0.2595419847328244
0.3333333333333333	0.05947136563876652	0.003952867479881886	0.2780373831775701	0.3256997455470738
0.2946859903381643	0.11013215859030837	0.00017924697402805687	0.29906542056074764	0.3791348600508906
0.31884057971014496	0.09911894273127753	0.0015000141510768971	0.24766355140186916	0.29770992366412213
0.34299516908212563	0.1762114537444934	0.003575505429296503	0.2336448598130841	0.26463104325699743
0.31400966183574885	0.11674008810572688	0.0058396777328088	0.2383177570093458	0.2900763358778626
0.37198067632850246	0.11894273127753303	0.0003679279993207483	0.308411214953271	0.3282442748091603
0.38647342995169087	0.13656387665198239	4.7170256323172855e-05	0.4602803738317757	0.47837150127226463
0.17874396135265702	0.1299559471365639	0.02451909923678525	0.12850467289719625	0.22900763358778625
	0.05286343612334802	0.0005566090246134398	0.2967289719626168	0.6335877862595419
0.39130434782608703	0.15859030837004406	0.003575505429296503	0.25934579439252337	0.26463104325699743
0.33816425120772947	0.14537444933920704	0.008858574137491864	0.2219626168224299	0.2544529262086514
0.6280193236714977	0.07268722466960352	5.660430758780743e-05	0.2733644859813084	0.18829516539440203
0.3236714975845411	0.15198237885462554	0.004707591581052652	0.19158878504672897	0.22900763358778625
0.28019323671497587	0.1696035242290749	0.0009339710751988227	0.18457943925233644	0.24427480916030533
0.38647342995169087	0.07929515418502203	0.00319814337871112	0.21728971962616822	0.22391857506361323
0.40579710144927544	0.18502202643171806	0.01376428079510184	0.14953271028037382	0.15012722646310434
0.39613526570048313	0.05286343612334802	0.002066057226954972	0.23130841121495327	0.2340966921119593
0.4251207729468599	0.05506607929515418	0.003386824404003812	0.338785046728972	0.3231552162849873
0.4927536231884058	0.12555066079295155	0.0004811366144963632	0.2757009345794392	0.2366412213740458
0.2463768115942029	0.11013215859030837	0.005273634656930725	0.15654205607476634	0.22646310432569974
	0.13876651982378854	0.0026321003028330456	0.17523364485981308	0.272264631043257
0.4396135265700483	0.0947136563876652	0.0848970273304465	0.08644859813084112	0.07888040712468193
0.3623188405797102	0.10352422907488987	0.010179341314540704	0.1985981308411215	0.21628498727735368
0.14975845410628022	0.13215859030837004	0.0018585080991330106	0.1425233644859813	0.2824427480916031
0.2705314009661836	0.07488986784140969	0.000462268511967094	0.2780373831775701	0.37150127226463103
0.20772946859903385	0.15198237885462554	0.002066057226954972	0.21728971962616822	0.3511450381679389
0.2560386473429952	0.1762114537444934	0.0003679279993207483	0.3060747663551402	0.4300254452926209
0.2463768115942029	0.18061674008810572	0.0017264313814281268	0.19626168224299065	0.2824427480916031
0.38647342995169087	0.04405286343612335	0.0	0.37616822429906543	0.3893129770992366
0.2995169082125604	0.1894273127753304	0.00027358748667440254	0.37383177570093457	0.4681933842239186
0.35748792270531404	0.1696035242290749	0.0011981245106085906	0.25934579439252337	0.2875318066157761
0.2898550724637681	0.13876651982378854	5.660430758780743e-05	0.23598130841121495	0.3053435114503817
0.31400966183574885	0.13876651982378854	0.0018773762016622798	0.21962616822429906	0.26717557251908397
0.2946859903381643	0.14757709251101322	0.0007452900499061312	0.26869158878504673	0.34096692111959287
0.40579710144927544	0.0947136563876652	0.004707591581052652	0.2733644859813084	0.2748091603053435
	0.1145374449339207	0.00319814337871112	0.3808411214953271	0.2366412213740458
0.531400966183575	0.16740088105726872	0.0037641864545891945	0.34813084112149534	0.27735368956743
0.43478260869565216	0.05726872246696035	0.004896272606345343	0.2570093457943925	0.24173027989821882
0.2898550724637681	0.14096916299559473	0.027915357692053697	0.1378504672897196	0.178117048346056
0.2753623188405797	0.05726872246696035	0.02829271974263908	0.18691588785046728	0.24936386768447838
0.3768115942028986	0.11674008810572688	0.03583996075434674	0.18925233644859812	0.2010178117048346
0.3091787439613527	0.14977973568281938	0.003386824404003812	0.2219626168224299	0.272264631043257
0.6425120772946861	0.09030837004405286	2.8302153793903713e-05	0.3177570093457944	0.21882951653944022
0.39130434782608703	0.1894273127753304	0.005650996707516109	0.16121495327102803	0.16539440203562342
0.31884057971014496	0.16079295154185022	0.0018773762016622798	0.17523364485981308	0.20865139949109415
0.33816425120772947	0.08149779735682819	0.005462315682223417	0.21261682242990654	0.24427480916030533
0.31884057971014496	0.14317180616740088	0.0024434192775403545	0.19626168224299065	0.2340966921119593
	0.14977973568281938	0.006594401833979566	0.26635514018691586	0.27735368956743
0.35748792270531404	0.16519823788546256	0.006028358758101492	0.23130841121495327	0.25699745547073793
0.26086956521739135	0.0947136563876652	0.0003679279993207483	0.24532710280373832	0.3384223918575064
0.4444444444444444	0.09691629955947137	0.016971858225077595	0.5490654205607477	0.5114503816793893
0.2946859903381643	0.07709251101321586	2.8302153793903713e-05	0.21962616822429906	0.27989821882951654
0.3333333333333333	0.046255506607929514	0.0024434192775403545	0.2523364485981308	0.2926208651399491
	0.1277533039647577	0.002254738252247663	0.3364485981308411	0.21628498727735368
